Timestamp,rainfall,pressure,temperature,humidity
11/4/2024 8:00,0,822.3,20.5,74
11/4/2024 8:10,0,822.4,21.1,72
11/4/2024 8:20,0,822.4,21.1,72
11/4/2024 8:30,0,822.6,21.2,70
11/4/2024 8:40,0,822.3,21.4,71
11/4/2024 8:50,0,823.3,21.1,73
11/4/2024 9:00,0,822.8,21.4,71
11/4/2024 9:10,0,822.5,22,70
11/4/2024 9:20,0,822.8,22.7,68
11/4/2024 9:30,0,822.6,22.7,67
11/4/2024 9:40,0,822.3,22.9,68
11/4/2024 9:50,0,822.3,23.6,65
11/4/2024 10:00,0,822.3,24,58
11/4/2024 10:10,0,822.2,24.8,53
11/4/2024 10:20,0,822.1,25,57
11/4/2024 10:30,0,822.1,24.9,57
11/4/2024 10:40,0,822,25.5,54
11/4/2024 10:50,0,821.5,25.6,50
11/4/2024 11:00,0,821.7,25.1,53
11/4/2024 11:10,0,821.8,24.3,56
11/4/2024 11:20,0,821.2,25.1,52
11/4/2024 11:30,0,820.8,25.3,49
11/4/2024 11:40,0,821.4,24.3,53
11/4/2024 11:50,0,821.5,23.9,56
11/4/2024 12:00,0,821.4,23.8,55
11/4/2024 12:10,0,821.1,23.4,60
11/4/2024 12:20,0,821,22.4,70
11/4/2024 12:30,0,820.9,23.1,66
11/4/2024 12:40,0,820.8,24.4,61
11/4/2024 12:50,0,820.4,24.9,57
11/4/2024 13:00,0,820.4,25.2,55
11/4/2024 13:10,0,820.1,25.2,54
11/4/2024 13:20,0,819.7,25.6,53
11/4/2024 13:30,0,819.6,26.6,48
11/4/2024 13:40,0,819.7,26,46
11/4/2024 13:50,0,819.5,25.9,47
11/4/2024 14:00,0,819.5,25.1,51
11/4/2024 14:10,0,819.5,24.6,53
11/4/2024 14:20,0,819.3,24.1,52
11/4/2024 14:30,0,819.3,23.8,52
11/4/2024 14:40,0,819.2,23,60
11/4/2024 14:50,0,819.1,22.2,66
11/4/2024 15:00,0,819.2,22.7,66
11/4/2024 15:10,0,818.7,23.4,63
11/4/2024 15:20,0,819,22.8,64
11/4/2024 15:30,0,818.8,22.5,66
11/4/2024 15:40,0,818.6,22.3,66
11/4/2024 15:50,0,818.8,22.1,65
11/4/2024 16:00,0,818.6,22.3,64
11/4/2024 16:10,0,819.2,22.4,64
11/4/2024 16:20,0,818.5,22.2,66
11/4/2024 16:30,0,818.9,21.7,69
11/4/2024 16:40,0,819.1,21.2,71
11/4/2024 16:50,0,818.8,21.1,71
11/4/2024 17:00,0,818.8,20.9,71
11/4/2024 17:10,0,818.8,20.7,69
11/4/2024 17:20,0,818.6,20.4,66
11/4/2024 17:30,0,818.8,20,68
11/4/2024 17:40,0,818.9,19.8,68
11/4/2024 17:50,0,818.7,19.7,68
11/4/2024 18:00,0,818.9,19.4,70
11/4/2024 18:10,0,818.8,19,72
11/4/2024 18:20,0,819.1,18.9,73
11/4/2024 18:30,0,819.1,19,71
11/4/2024 18:40,0,819.5,19.1,70
11/4/2024 18:50,0,819,19.1,68
11/4/2024 19:00,0,819.8,19.2,68
11/4/2024 19:10,0,819.1,19,69
11/4/2024 19:20,0,819.8,19.1,69
11/4/2024 19:30,0,820.3,19.1,67
11/4/2024 19:40,0,820.6,19.2,67
11/4/2024 19:50,0,820.6,19.1,68
11/4/2024 20:00,0,819.4,19,68
11/4/2024 20:10,0,819.8,19.1,67
11/4/2024 20:20,0,819.9,19.2,66
11/4/2024 20:30,0,820.2,19.1,67
11/4/2024 20:40,0,820.6,19.1,68
11/4/2024 20:50,0,820.8,19.2,67
11/4/2024 21:00,0,820.8,19.1,68
11/4/2024 21:10,0,820.9,18.8,70
11/4/2024 21:20,0,821.4,19,67
11/4/2024 21:30,0,821.5,19.1,66
11/4/2024 21:40,0,821.4,19.2,65
11/4/2024 21:50,0,821.5,19.3,64
11/4/2024 22:00,0,821.5,19.3,64
11/4/2024 22:10,0,821.4,19.1,66
11/4/2024 22:20,0,821.6,18.9,67
11/4/2024 22:30,0,821.3,18.6,69
11/4/2024 22:40,0,820.5,17.5,78
11/4/2024 22:50,0,820.9,17.9,73
11/4/2024 23:00,0,820.5,17.7,75
11/4/2024 23:10,0,821,17.6,76
11/4/2024 23:20,0,820.7,17.3,77
11/4/2024 23:30,0,821.6,17.3,77
11/4/2024 23:40,0,820.4,17.1,79
11/4/2024 23:50,0,821.1,17,80
11/5/2024 0:00,0,820.9,17,80
11/5/2024 0:10,0,820.2,17.7,77
11/5/2024 0:20,0,820.2,17.8,77
11/5/2024 0:30,0,820,17.8,78
11/5/2024 0:40,0,819.7,17.5,80
11/5/2024 0:50,0,819.9,17.2,83
11/5/2024 1:00,0,820.2,17.3,86
11/5/2024 1:10,0,820.1,17.5,86
11/5/2024 1:20,0,819.7,17.5,86
11/5/2024 1:30,0,819.5,17.5,85
11/5/2024 1:40,0,819.5,17.7,84
11/5/2024 1:50,0,819.4,17.7,83
11/5/2024 2:00,0,819.3,17.8,84
11/5/2024 2:10,0,820.2,17.7,84
11/5/2024 2:20,0,820.3,17.7,83
11/5/2024 2:30,0,820,17.5,84
11/5/2024 2:40,0,820,17.3,87
11/5/2024 2:50,0,819.9,17.5,85
11/5/2024 3:00,0,819.4,17.6,85
11/5/2024 3:10,0,819.9,17.7,84
11/5/2024 3:20,0,820,17.8,83
11/5/2024 3:30,0,820,17.6,85
11/5/2024 3:40,0,820.2,17.4,86
11/5/2024 3:50,0,820.5,17.5,86
11/5/2024 4:00,0,820.3,17.8,84
11/5/2024 4:10,0,820,17.8,84
11/5/2024 4:20,0,819.6,17.7,84
11/5/2024 4:30,0,819.4,17.5,85
11/5/2024 4:40,0,819.3,17.5,85
11/5/2024 4:50,0,819.4,17.5,85
11/5/2024 5:00,0,819.8,17.5,85
11/5/2024 5:10,0,820.4,17.3,86
11/5/2024 5:20,0,819.4,17.2,87
11/5/2024 5:30,0,820,17.2,87
11/5/2024 5:40,0,819.9,17.1,87
11/5/2024 5:50,0,819.4,17,88
11/5/2024 6:00,0,819.8,17.1,87
11/5/2024 6:10,0,819.9,17.4,84
11/5/2024 6:20,0,819.6,17.3,87
11/5/2024 6:30,0,820.3,17.5,86
11/5/2024 6:40,0,820.2,17.8,85
11/5/2024 6:50,0,820.4,18.1,84
11/5/2024 7:00,0,820.6,18.6,81
11/5/2024 7:10,0,820.7,19,80
11/5/2024 7:20,0,820.8,19.5,79
11/5/2024 7:30,0,821,20.1,77
11/5/2024 7:40,0,821.1,20.2,77
11/5/2024 7:50,0,821.1,20.4,75
11/5/2024 8:00,0,821.4,20.5,74
11/5/2024 8:10,0,821.3,20.5,73
11/5/2024 8:20,0,821.8,21.3,72
11/5/2024 8:30,0,821.7,21.9,72
11/5/2024 8:40,0,821.6,21.7,73
11/5/2024 8:50,0,821.4,21.7,73
11/5/2024 9:00,0,821.6,22.3,71
11/5/2024 9:10,0,821.4,22.7,69
11/5/2024 9:20,0,821.3,22.9,69
11/5/2024 9:30,0,821.4,22.9,68
11/5/2024 9:40,0,821.1,23.6,65
11/5/2024 9:50,0,820.9,23.9,62
11/5/2024 10:00,0,821.2,24,60
11/5/2024 10:10,0,820.9,24.2,61
11/5/2024 10:20,0,820.9,24.2,60
11/5/2024 10:30,0,821,24.4,60
11/5/2024 10:40,0,820.7,25.1,59
11/5/2024 10:50,0,820.7,25.4,54
11/5/2024 11:00,0,820.5,25.1,52
11/5/2024 11:10,0.2,820.6,25.4,51
11/5/2024 11:20,0,820.2,26,50
11/5/2024 11:30,0,819.9,26.1,49
11/5/2024 11:40,0,820.2,25.6,49
11/5/2024 11:50,0,819.6,25.9,51
11/5/2024 12:00,0,819.9,26.4,48
11/5/2024 12:10,0,819.1,26.4,49
11/5/2024 12:20,0,820,25.9,49
11/5/2024 12:30,0,819.8,26.3,48
11/5/2024 12:40,0,819,26,47
11/5/2024 12:50,0,818.7,26.1,48
11/5/2024 13:00,0,818.6,25.8,49
11/5/2024 13:10,0,818.4,25.5,50
11/5/2024 13:20,0,818.4,25.1,50
11/5/2024 13:30,0,818.3,25,50
11/5/2024 13:40,0,818.1,24.6,53
11/5/2024 13:50,0,818.2,23.5,56
11/5/2024 14:00,0,818.6,21.3,73
11/5/2024 14:10,0,818.7,18.9,83
11/5/2024 14:20,0,818.7,18.3,86
11/5/2024 14:30,0,818.9,18.1,86
11/5/2024 14:40,0,819.1,18,85
11/5/2024 14:50,0,819,17.9,85
11/5/2024 15:00,0,819,17.8,86
11/5/2024 15:10,0,819.1,17.7,88
11/5/2024 15:20,0,818.5,17.7,89
11/5/2024 15:30,0,819,17.6,88
11/5/2024 15:40,0,819.3,17.6,87
11/5/2024 15:50,0,819.4,17.7,86
11/5/2024 16:00,0,819.2,17.7,86
11/5/2024 16:10,0,819.1,17.7,87
11/5/2024 16:20,0,819.3,17.6,87
11/5/2024 16:30,0,817.9,17.6,86
11/5/2024 16:40,0,818.1,17.6,85
11/5/2024 16:50,0,818.5,17.7,84
11/5/2024 17:00,0,818.9,17.8,84
11/5/2024 17:10,0,818.3,17.9,83
11/5/2024 17:20,0,817.9,17.9,83
11/5/2024 17:30,0,818.8,17.8,84
11/5/2024 17:40,0,818.2,17.7,85
11/5/2024 17:50,0.2,818.6,17.6,85
11/5/2024 18:00,0,818.8,17.3,86
11/5/2024 18:10,0,819.1,17.2,88
11/5/2024 18:20,0,818.8,17,90
11/5/2024 18:30,0,818.9,16.8,90
11/5/2024 18:40,0,819.3,16.7,91
11/5/2024 18:50,0,818.8,16.7,91
11/5/2024 19:00,0,819.1,16.8,90
11/5/2024 19:10,0,819.3,16.9,91
11/5/2024 19:20,0,819.1,16.8,92
11/5/2024 19:30,0,819,16.8,93
11/5/2024 19:40,0,819,16.8,94
11/5/2024 19:50,0,820.3,16.9,93
11/5/2024 20:00,0,820.8,16.9,93
11/5/2024 20:10,0,820.8,17,92
11/5/2024 20:20,0,820.9,17.1,90
11/5/2024 20:30,0,820.9,17.1,92
11/5/2024 20:40,0,820.9,17.1,91
11/5/2024 20:50,0,820.9,17.1,91
11/5/2024 21:00,0,820.9,17,92
11/5/2024 21:10,0,821,17,92
11/5/2024 21:20,0,821.1,17,91
11/5/2024 21:30,0,821.1,17.2,88
11/5/2024 21:40,0,821.2,17.6,84
11/5/2024 21:50,0,820.9,17.6,84
11/5/2024 22:00,0,820.7,17.6,85
11/5/2024 22:10,0,820.8,17.4,86
11/5/2024 22:20,0,820.9,17.3,87
11/5/2024 22:30,0,821.2,17.4,86
11/5/2024 22:40,0,821.4,17.4,86
11/5/2024 22:50,0,821.4,17.4,86
11/5/2024 23:00,0,821.5,17.3,88
11/5/2024 23:10,0,821.6,17.2,90
11/5/2024 23:20,0,821,17.1,89
11/5/2024 23:30,0,820.1,17.2,87
11/5/2024 23:40,0,820.1,17.3,85
11/5/2024 23:50,0,820,17.5,84
11/6/2024 0:00,0,819.9,17.2,88
11/6/2024 0:10,0,820,17.1,88
11/6/2024 0:20,0,820,17.1,89
11/6/2024 0:30,0,820.2,17.1,89
11/6/2024 0:40,0,820.2,17.1,88
11/6/2024 0:50,0,820.3,17.1,88
11/6/2024 1:00,0,820.2,17.1,88
11/6/2024 1:10,0,820.3,16.9,91
11/6/2024 1:20,0,820.7,16.8,91
11/6/2024 1:30,0,819.8,16.8,91
11/6/2024 1:40,0,819.3,17.2,85
11/6/2024 1:50,0,820.5,17.5,82
11/6/2024 2:00,0,819.9,17.6,81
11/6/2024 2:10,0,819.3,17.5,83
11/6/2024 2:20,0,819.2,17.2,87
11/6/2024 2:30,0,819.5,16.9,89
11/6/2024 2:40,0,820,17,87
11/6/2024 2:50,0,820.2,17.1,87
11/6/2024 3:00,0,819.5,17,87
11/6/2024 3:10,0,819.5,17,86
11/6/2024 3:20,0,819.8,16.8,88
11/6/2024 3:30,0,819.2,16.9,86
11/6/2024 3:40,0,819.8,16.9,85
11/6/2024 3:50,0,819.8,17.1,83
11/6/2024 4:00,0,819,16.8,86
11/6/2024 4:10,0,819.7,16.6,87
11/6/2024 4:20,0,820.1,16.9,84
11/6/2024 4:30,0,820.2,16.8,85
11/6/2024 4:40,0,820.4,16.6,86
11/6/2024 4:50,0,819.5,16.6,85
11/6/2024 5:00,0,820.1,16.4,87
11/6/2024 5:10,0,820.6,16.3,89
11/6/2024 5:20,0,820.9,16.2,90
11/6/2024 5:30,0,820.8,16.4,90
11/6/2024 5:40,0,820.5,16.4,90
11/6/2024 5:50,0,820.6,16.4,90
11/6/2024 6:00,0,820.8,16.3,92
11/6/2024 6:10,0,820.6,16.3,92
11/6/2024 6:20,0,821,16.4,92
11/6/2024 6:30,0,821.1,16.9,90
11/6/2024 6:40,0,821.4,17.3,89
11/6/2024 6:50,0,821.3,17.7,87
11/6/2024 7:00,0,821.5,18.3,85
11/6/2024 7:10,0,821.7,18.2,85
11/6/2024 7:20,0,821.7,18.6,82
11/6/2024 7:30,0,821.7,19.3,80
11/6/2024 7:40,0,821.8,19.8,77
11/6/2024 7:50,0,822.1,20.5,75
11/6/2024 8:00,0,822.4,19.8,78
11/6/2024 8:10,0,822.5,19.5,80
11/6/2024 8:20,0,822.8,19.6,79
11/6/2024 8:30,0,822,19.9,78
11/6/2024 8:40,0,822.5,20.4,76
11/6/2024 8:50,0,822.4,20.7,75
11/6/2024 9:00,0,822.3,20.9,74
11/6/2024 9:10,0,822.3,21.6,72
11/6/2024 9:20,0,822.2,22,70
11/6/2024 9:30,0,822.4,22.9,67
11/6/2024 9:40,0,822.1,23.2,66
11/6/2024 9:50,0,822.3,22.7,66
11/6/2024 10:00,0,822,23.4,63
11/6/2024 10:10,0,822.1,23.7,63
11/6/2024 10:20,0,822,23.9,62
11/6/2024 10:30,0,822,23.6,63
11/6/2024 10:40,0,822.4,23.6,63
11/6/2024 10:50,0,822.3,24,61
11/6/2024 11:00,0,821.4,23.8,61
11/6/2024 11:10,0,821,23.8,61
11/6/2024 11:20,0,821.2,23.8,61
11/6/2024 11:30,0,820.9,24.5,56
11/6/2024 11:40,0,820.5,24.6,57
11/6/2024 11:50,0,820.3,23.9,60
11/6/2024 12:00,0,820.7,24.1,58
11/6/2024 12:10,0,820.8,24.5,56
11/6/2024 12:20,0,819.9,24.6,57
11/6/2024 12:30,0,819.6,24.3,59
11/6/2024 12:40,0,820,24.8,56
11/6/2024 12:50,0,819.4,25,55
11/6/2024 13:00,0,819.2,24.6,56
11/6/2024 13:10,0,819.1,24.5,58
11/6/2024 13:20,0,818.9,25.4,54
11/6/2024 13:30,0,818.6,26.2,53
11/6/2024 13:40,0,818.6,24.6,60
11/6/2024 13:50,1.6,818.7,20.2,84
11/6/2024 14:00,0,818.6,19.5,91
11/6/2024 14:10,0,818.5,20.9,83
11/6/2024 14:20,0,818.4,21.6,72
11/6/2024 14:30,0,818.7,21.9,70
11/6/2024 14:40,0,818.4,22.6,67
11/6/2024 14:50,0,818.1,23.8,66
11/6/2024 15:00,0,818.3,23.6,64
11/6/2024 15:10,0,818.7,23.3,63
11/6/2024 15:20,0,818.7,22.7,61
11/6/2024 15:30,0,818.6,22.4,62
11/6/2024 15:40,0,818.7,22.4,63
11/6/2024 15:50,0,818.5,22.7,60
11/6/2024 16:00,0,818.7,23,61
11/6/2024 16:10,0,819,22.1,65
11/6/2024 16:20,0,819.4,19.7,77
11/6/2024 16:30,0,819.9,18,85
11/6/2024 16:40,0,819.7,17.6,88
11/6/2024 16:50,0,819.8,17.6,90
11/6/2024 17:00,0,819.8,17.6,89
11/6/2024 17:10,0,819.9,17.3,88
11/6/2024 17:20,0,819.8,17.2,88
11/6/2024 17:30,0,820.2,17.1,87
11/6/2024 17:40,0,820.4,17,88
11/6/2024 17:50,0,820.4,16.8,89
11/6/2024 18:00,0,820.5,16.8,89
11/6/2024 18:10,0,820.6,16.9,90
11/6/2024 18:20,0,820.9,16.9,90
11/6/2024 18:30,0,820.5,17,89
11/6/2024 18:40,0,821.3,17,89
11/6/2024 18:50,0,820.8,16.9,90
11/6/2024 19:00,0,821.6,16.8,91
11/6/2024 19:10,0,820.8,16.7,91
11/6/2024 19:20,0,821.6,16.7,91
11/6/2024 19:30,0,821.2,16.6,93
11/6/2024 19:40,0,821.2,16.7,93
11/6/2024 19:50,0,821.3,16.8,94
11/6/2024 20:00,0,821.3,16.7,94
11/6/2024 20:10,0,821.5,16.7,93
11/6/2024 20:20,0,821.6,16.9,92
11/6/2024 20:30,0,821.5,16.9,92
11/6/2024 20:40,0,821.4,16.9,92
11/6/2024 20:50,0,821.6,17,91
11/6/2024 21:00,0,822.9,17,91
11/6/2024 21:10,0,822.9,16.9,91
11/6/2024 21:20,0,821.9,16.8,92
11/6/2024 21:30,0,821.8,16.7,93
11/6/2024 21:40,0,822.4,16.6,94
11/6/2024 21:50,0,822.7,16.5,94
11/6/2024 22:00,0,821.4,16.6,94
11/6/2024 22:10,0,821.7,16.6,94
11/6/2024 22:20,0,821.7,16.6,94
11/6/2024 22:30,0,821.6,16.6,93
11/6/2024 22:40,0,821.5,16.6,92
11/6/2024 22:50,0,821.4,16.7,91
11/6/2024 23:00,0,821.2,16.7,91
11/6/2024 23:10,0,821,16.7,89
11/6/2024 23:20,0,821,16.7,88
11/6/2024 23:30,0,820.9,16.8,88
11/6/2024 23:40,0,820.8,16.5,93
11/6/2024 23:50,0,820.9,16.3,94
11/7/2024 0:00,0,821.1,16.3,94
11/7/2024 0:10,0,821.3,16.2,95
11/7/2024 0:20,0,821.5,16.1,95
11/7/2024 0:30,0,820.7,16,95
11/7/2024 0:40,0,820.4,16.4,90
11/7/2024 0:50,0,820.2,16.5,90
11/7/2024 1:00,0,820,16.4,91
11/7/2024 1:10,0,820,16.4,92
11/7/2024 1:20,0,819.9,16.5,89
11/7/2024 1:30,0,819.6,16.6,89
11/7/2024 1:40,0,820.3,16.6,88
11/7/2024 1:50,0,821.2,16.7,86
11/7/2024 2:00,0,821.1,16.8,88
11/7/2024 2:10,0,821,16.7,89
11/7/2024 2:20,0,820.7,16.8,87
11/7/2024 2:30,0,820.4,16.8,88
11/7/2024 2:40,0,820.2,16.7,88
11/7/2024 2:50,0,820.3,16.7,88
11/7/2024 3:00,0,820.5,16.7,88
11/7/2024 3:10,0,820.7,16.6,88
11/7/2024 3:20,0,821,16.6,88
11/7/2024 3:30,0,820.6,16.7,87
11/7/2024 3:40,0,819.8,16.8,84
11/7/2024 3:50,0,820.4,17.1,81
11/7/2024 4:00,0,820.9,17.3,79
11/7/2024 4:10,0,820.5,17.2,80
11/7/2024 4:20,0,820.4,17,83
11/7/2024 4:30,0,820.7,16.8,83
11/7/2024 4:40,0,821.3,17.1,80
11/7/2024 4:50,0,821.4,17.1,82
11/7/2024 5:00,0,821.3,17,82
11/7/2024 5:10,0,821.1,17.2,79
11/7/2024 5:20,0,820.9,16.9,84
11/7/2024 5:30,0,820.8,17,83
11/7/2024 5:40,0,821,16.4,92
11/7/2024 5:50,0,821.6,16.1,95
11/7/2024 6:00,0,821.2,16.1,94
11/7/2024 6:10,0,820.9,16.4,90
11/7/2024 6:20,0,821.6,17.2,83
11/7/2024 6:30,0,821.5,18.5,77
11/7/2024 6:40,0,821.6,18.7,80
11/7/2024 6:50,0,822,18.3,84
11/7/2024 7:00,0,822.2,17.9,89
11/7/2024 7:10,0,822.9,17.3,92
11/7/2024 7:20,0,823,17.6,89
11/7/2024 7:30,0,822.8,17.8,87
11/7/2024 7:40,0,823.1,18.2,85
11/7/2024 7:50,0,823.2,18.8,82
11/7/2024 8:00,0,823.5,19.6,78
11/7/2024 8:10,0,823.3,19.5,80
11/7/2024 8:20,0,823.4,19.8,78
11/7/2024 8:30,0,823.4,20.1,78
11/7/2024 8:40,0,823.3,21.1,72
11/7/2024 8:50,0,823.3,20.5,74
11/7/2024 9:00,0,823.1,20.2,75
11/7/2024 9:10,0,822.7,20,74
11/7/2024 9:20,0,823.5,19.8,74
11/7/2024 9:30,0,823.5,20.5,71
11/7/2024 9:40,0,823.1,20.9,73
11/7/2024 9:50,0,823.3,20.6,79
11/7/2024 10:00,0,823.3,20.1,79
11/7/2024 10:10,0,822.9,19.7,79
11/7/2024 10:20,0,822.9,19.8,78
11/7/2024 10:30,0.2,823,19.4,84
11/7/2024 10:40,0,823,18.9,90
11/7/2024 10:50,0,823,18.9,89
11/7/2024 11:00,2.2,823,17.9,93
11/7/2024 11:10,2.4,823.1,16.1,98
11/7/2024 11:20,1.4,823,15.8,99
11/7/2024 11:30,0,822.9,15.4,99
11/7/2024 11:40,0.2,822.9,15.5,99
11/7/2024 11:50,0.2,822.8,15.9,99
11/7/2024 12:00,0,823.2,16.1,99
11/7/2024 12:10,0,822.6,16.3,99
11/7/2024 12:20,0,822.3,16.7,99
11/7/2024 12:30,0,822.5,16.8,99
11/7/2024 12:40,0,822.3,16.8,96
11/7/2024 12:50,0,821.7,16.8,95
11/7/2024 13:00,0,821.6,16.7,95
11/7/2024 13:10,0,821.5,17,95
11/7/2024 13:20,0,821.9,17.6,92
11/7/2024 13:30,0,821.3,18,89
11/7/2024 13:40,0,821.4,18.7,85
11/7/2024 13:50,0,821.1,19,83
11/7/2024 14:00,0,821,19.2,80
11/7/2024 14:10,0,820.7,19.6,78
11/7/2024 14:20,0,820.9,19.9,77
11/7/2024 14:30,0,820.8,19.8,77
11/7/2024 14:40,0,820.6,19.7,77
11/7/2024 14:50,0,820.4,19.5,78
11/7/2024 15:00,0,820.8,19.3,80
11/7/2024 15:10,0,820.2,19.2,81
11/7/2024 15:20,0,820.6,19.3,81
11/7/2024 15:30,0,820.2,20.3,77
11/7/2024 15:40,0,820.1,20.3,77
11/7/2024 15:50,0,820,20.9,75
11/7/2024 16:00,0,820,21.1,74
11/7/2024 16:10,0,820.3,20.9,75
11/7/2024 16:20,0,820.1,21,74
11/7/2024 16:30,0,820.1,21.3,73
11/7/2024 16:40,0,820.3,21,75
11/7/2024 16:50,0,820,21.1,75
11/7/2024 17:00,0,820.4,20.3,78
11/7/2024 17:10,0,820.5,19.8,79
11/7/2024 17:20,0,820.7,19.3,81
11/7/2024 17:30,0,820.7,19,82
11/7/2024 17:40,0,820.6,18.8,84
11/7/2024 17:50,0,820.7,18.4,85
11/7/2024 18:00,0,820.7,18.1,86
11/7/2024 18:10,0,821,17.9,87
11/7/2024 18:20,0,821,17.8,87
11/7/2024 18:30,0,821.4,17.7,87
11/7/2024 18:40,0,821.1,17.5,88
11/7/2024 18:50,0,821.3,17.3,89
11/7/2024 19:00,0,821.6,17.2,90
11/7/2024 19:10,0,821.7,17.2,90
11/7/2024 19:20,0,821.6,17.3,89
11/7/2024 19:30,0,821.8,17.3,89
11/7/2024 19:40,0,822.3,17.3,90
11/7/2024 19:50,0,822.3,17.1,90
11/7/2024 20:00,0,821.6,17.2,90
11/7/2024 20:10,0,821.9,17.1,90
11/7/2024 20:20,0,822.6,17,90
11/7/2024 20:30,0,821.8,16.9,90
11/7/2024 20:40,0,822,16.9,90
11/7/2024 20:50,0,822.5,16.7,91
11/7/2024 21:00,0,823.1,16.7,91
11/7/2024 21:10,0,822.2,16.8,91
11/7/2024 21:20,0,822,16.7,91
11/7/2024 21:30,0,822.3,16.7,91
11/7/2024 21:40,0,822.8,16.6,91
11/7/2024 21:50,0,823.3,16.5,91
11/7/2024 22:00,0,822.5,16.5,91
11/7/2024 22:10,0,822.1,16.6,91
11/7/2024 22:20,0,822.7,17,87
11/7/2024 22:30,0,822.8,17.2,87
11/7/2024 22:40,0,822.5,17.2,87
11/7/2024 22:50,0,822.4,17.3,86
11/7/2024 23:00,0,822.1,17.2,86
11/7/2024 23:10,0,822.3,16.9,89
11/7/2024 23:20,0,822.4,16.8,89
11/7/2024 23:30,0,822.6,16.9,89
11/7/2024 23:40,0,822.6,16.8,90
11/7/2024 23:50,0,822.5,16.8,89
11/8/2024 0:00,0,821,16.6,91
11/8/2024 0:10,0,821.3,16.4,91
11/8/2024 0:20,0,821.6,16.6,90
11/8/2024 0:30,0,821.9,16.6,89
11/8/2024 0:40,0,822.3,16.8,87
11/8/2024 0:50,0,821.1,16.8,87
11/8/2024 1:00,0,820.8,16.9,87
11/8/2024 1:10,0,820.9,16.8,87
11/8/2024 1:20,0,820.7,16.9,86
11/8/2024 1:30,0,821,16.9,86
11/8/2024 1:40,0,821.5,16.9,86
11/8/2024 1:50,0,820.9,17,85
11/8/2024 2:00,0,820.8,17.2,84
11/8/2024 2:10,0,821.7,17,86
11/8/2024 2:20,0,821.7,16.8,87
11/8/2024 2:30,0,820.6,16.7,87
11/8/2024 2:40,0,820.3,16.7,87
11/8/2024 2:50,0,820.6,16.8,86
11/8/2024 3:00,0,820.3,17.1,84
11/8/2024 3:10,0,820.9,17.1,84
11/8/2024 3:20,0,821.5,17,85
11/8/2024 3:30,0,821.1,16.9,85
11/8/2024 3:40,0,820.4,15.9,93
11/8/2024 3:50,0,821.2,15.5,95
11/8/2024 4:00,0,820.9,15.3,97
11/8/2024 4:10,0,821.1,15.3,97
11/8/2024 4:20,0,820.7,15.4,96
11/8/2024 4:30,0,821.2,15.5,96
11/8/2024 4:40,0,821.6,15.7,94
11/8/2024 4:50,0,821.6,15.8,93
11/8/2024 5:00,0,821.4,15.9,93
11/8/2024 5:10,0,821,15.7,95
11/8/2024 5:20,0,821,15.4,97
11/8/2024 5:30,0,821,15.4,97
11/8/2024 5:40,0,821.4,15.3,97
11/8/2024 5:50,0,821.9,15.2,97
11/8/2024 6:00,0,821.9,15.6,96
11/8/2024 6:10,0,821.4,15.9,94
11/8/2024 6:20,0,822.6,16.1,93
11/8/2024 6:30,0,822.1,16.6,90
11/8/2024 6:40,0,822.2,16.9,88
11/8/2024 6:50,0,822.8,16.8,89
11/8/2024 7:00,0,822.7,16.8,89
11/8/2024 7:10,0,822.8,17,90
11/8/2024 7:20,0,823.3,17,91
11/8/2024 7:30,0,823.2,17.1,91
11/8/2024 7:40,0,823.3,17.1,93
11/8/2024 7:50,0,823.4,17.2,93
11/8/2024 8:00,0,823.4,17.5,92
11/8/2024 8:10,0,823.6,18,90
11/8/2024 8:20,0,823.5,18.4,88
11/8/2024 8:30,0,823.5,18.7,88
11/8/2024 8:40,0,823.5,18.9,86
11/8/2024 8:50,0,823.4,20.4,81
11/8/2024 9:00,0,823.4,20.7,78
11/8/2024 9:10,0,823.3,20.9,75
11/8/2024 9:20,0,823.4,20.7,76
11/8/2024 9:30,0,822.8,20.8,75
11/8/2024 9:40,0,823.8,20.5,77
11/8/2024 9:50,0,823.6,20.4,76
11/8/2024 10:00,0,822.7,20.7,75
11/8/2024 10:10,0,823.4,20.6,77
11/8/2024 10:20,0,822.8,20.5,77
11/8/2024 10:30,0,822.7,20.7,76
11/8/2024 10:40,0,822.9,21.1,73
11/8/2024 10:50,0,822.7,21.6,71
11/8/2024 11:00,0,822.4,22.1,70
11/8/2024 11:10,0,822.6,22.7,67
11/8/2024 11:20,0,822.4,21.3,74
11/8/2024 11:30,0,822.4,20,79
11/8/2024 11:40,0.2,822.7,17.2,85
11/8/2024 11:50,3,822.7,15.6,96
11/8/2024 12:00,0.4,822.3,15.2,99
11/8/2024 12:10,0.2,822.2,15.6,98
11/8/2024 12:20,0,822.2,16.3,97
11/8/2024 12:30,0,821.8,16.8,94
11/8/2024 12:40,0,821.9,17.4,89
11/8/2024 12:50,0,821.7,18.1,84
11/8/2024 13:00,0,821.6,19.2,79
11/8/2024 13:10,0,821.5,19.3,78
11/8/2024 13:20,0,821.6,19.3,78
11/8/2024 13:30,0,821.3,19.6,78
11/8/2024 13:40,0,821.2,20.4,76
11/8/2024 13:50,0,820.7,21.3,73
11/8/2024 14:00,0,820.5,21.6,72
11/8/2024 14:10,0,820.6,21.6,68
11/8/2024 14:20,0,820.4,21.9,66
11/8/2024 14:30,0,820.2,21.7,64
11/8/2024 14:40,0,820.9,22,65
